configuration_id,particle_id,x,y,z
758,0,321.2534379693842,142.73415158202354,-535.9067081428515
758,1,317.19731362869254,140.28731625003797,-550.7240471100026
758,2,322.2811503787304,132.40752150110214,-542.9688275032433
758,3,315.8099711504308,134.59539567731372,-543.7618741744111
758,4,307.39180367478093,134.9173434602656,-544.263529671286
758,5,310.3562924827311,135.16447876272434,-546.1300910680079
759,0,306.7764226171965,154.97182931594227,-552.6067773537462
759,1,306.32129436174137,150.35357249034027,-549.2421168431455
759,2,320.38435561343846,151.0911434786309,-552.9838526052637
759,3,317.32121847725034,142.95389023399088,-563.4382029928461
759,4,321.5476115950311,146.12010054897226,-562.6341889140299
759,5,320.9041862516468,159.34207802584135,-563.2065705683124
760,0,295.4963222149356,130.90300213372814,-560.4314644725322
760,1,286.6521366729448,119.26870420496128,-567.0280307335815
760,2,284.25329315919106,108.90117283794244,-578.579052228472
760,3,289.94563763934474,100.32951762964537,-581.1336588351436
760,4,291.436328573369,97.16329554781154,-578.9320027983597
760,5,295.61950225605244,95.71859509808351,-580.5250967297767
761,0,309.878490972766,132.69944474887203,-601.8247564251633
761,1,305.4413210400997,140.59691107164596,-600.9409533304213
761,2,292.92117067333646,135.07446101781716,-601.9039987689436
761,3,295.5178343570509,128.04559953414235,-600.4307863627897
761,4,301.87162057543094,128.71364441243588,-594.3271844885189
761,5,307.7348148739017,124.52880883273032,-594.8549231930133
762,0,298.3096523743318,155.23133609046917,-650.6433157037409
762,1,290.52974186916293,157.99719164826539,-658.9651501711252
762,2,293.6350445675514,164.38443420387196,-661.6694477657514
762,3,294.29438955035084,166.5816138286135,-664.8538514806792
762,4,299.39161698386124,167.23498637649342,-659.2414280625069
762,5,299.10931944454745,169.96814016937233,-662.8246220858291
763,0,300.66116895700145,130.11516874707218,-665.1447039163809
763,1,303.20429274375607,125.70054976030207,-668.1235235118547
763,2,301.64927456247347,131.51591590454396,-657.4114603239295
763,3,308.99729057535444,135.3640604726047,-655.5137667101333
763,4,302.7213052776183,143.93940451207695,-661.7482630494623
763,5,300.0667705046485,144.44222982372037,-658.4054840833902
764,0,282.0079510320096,170.53469971212007,-722.7431532911787
764,1,281.67003270165407,170.69128365847934,-720.6685444870232
764,2,283.8269017944132,173.07509031137812,-720.9533446298016
764,3,290.32969172276495,172.27218037741628,-725.0801455164177
764,4,297.4044711148301,182.19937593766315,-720.052737832635
764,5,302.73334132716604,178.8958099215584,-719.7633113675926
765,0,263.95951569582724,191.83431514459485,-712.0622332250841
765,1,265.18684791736075,188.46490704242714,-715.1033086063787
765,2,260.7900943804328,181.69387912623588,-720.645582512905
765,3,263.1651898439434,178.3340868338272,-712.6537490248378
765,4,265.17674540250727,177.4845189396322,-721.2501166514757
765,5,263.0252434672659,175.08829047658398,-730.8705722039048
766,0,230.4585142291362,211.17082334287727,-780.6956483320878
766,1,223.68988088337935,201.48034962500782,-783.479953796637
766,2,227.4090670802679,207.80493223507472,-781.5730920410039
766,3,231.97566800525777,203.0679050096761,-780.1160496291542
766,4,232.17840266992695,201.70602858590843,-779.9260901605966
766,5,236.91328545130443,200.81587164963435,-766.414829458073
767,0,179.17058145485132,207.9207887742897,-812.6347064167854
767,1,176.97370098168514,213.22818556270505,-818.3022559360634
767,2,180.89161608286605,216.14227849851466,-812.789542205345
767,3,181.45436839938884,210.24354220376233,-817.0479560502864
767,4,193.42471746920478,201.67629729931497,-812.7280687304022
767,5,189.72618208816874,203.68463406898127,-817.0261860946886
768,0,175.4522974089272,179.0351215818103,-822.5569814922977
768,1,171.757855580519,177.36271879571137,-816.5772558189676
768,2,168.00604742180104,176.70946082275816,-817.6842415461152
768,3,171.81319979732956,169.33884544403168,-830.4424573374986
768,4,174.3005230084693,164.13286819054372,-823.0700663137786
768,5,174.1458684118446,156.9191968659084,-824.765241481699
769,0,221.83419214414974,122.76954341070417,-848.9571930809597
769,1,221.36256547003882,128.47464631862456,-852.0309190747996
769,2,223.39019166209556,123.75712313870484,-850.8031553471227
769,3,229.30556540706837,128.59534041803894,-847.6163820915014
769,4,227.72888231279848,123.3892760990829,-859.7891526018283
769,5,221.9649208450635,115.44348323563838,-864.2804891335761
770,0,210.93992918167825,97.85033498313705,-867.8953755196756
770,1,209.6155107071213,98.91636112491781,-866.1067800570527
770,2,210.09981713202671,98.38122245960437,-860.3420915862281
770,3,219.4359757895727,95.479048677107,-862.0389026582056
770,4,216.30901091905213,95.9179273801196,-850.6153167768282
770,5,209.53631098212364,100.59806063775977,-850.0474606199318
771,0,226.8257361696857,86.5831884771842,-879.0005535833777
771,1,229.74372338457235,90.54557402920338,-882.5013537767813
771,2,230.6927904129128,78.4819487208512,-888.0577009755153
771,3,231.09299714672892,78.8611168651679,-891.2159031146795
771,4,226.2332509077445,88.33951788106424,-899.0055555735129
771,5,225.10907836974744,92.69957790069071,-901.17554612954
772,0,228.22346057928615,67.68782900445436,-897.0686939995333
772,1,221.13234724074792,64.09159820364664,-899.446176754651
772,2,217.8522988517929,65.460918743393,-897.554723494521
772,3,218.15574604098293,68.38010283930245,-894.1008131393006
772,4,210.8628986762456,69.73277643784162,-885.1443522829803
772,5,208.93344335107415,65.78939374851866,-884.8679595558172
773,0,199.93897998357352,59.0816993439926,-860.9502650357662
773,1,195.3895955559408,53.48306947996724,-860.3683779786091
773,2,191.01739038033918,45.45387179307674,-858.2056492583304
773,3,182.61753253910663,42.65821774094123,-858.51213196833
773,4,187.7188128770525,30.717621532125186,-852.763179533743
773,5,183.63927311773674,33.58589693686506,-856.488490487201
774,0,168.1399814037125,58.80657915265251,-900.5562459003523
774,1,165.87828324330215,67.25577876373468,-895.5460684950821
774,2,169.37123996917353,54.44883765655242,-900.3930588401411
774,3,174.0831941774894,51.423283678724836,-906.0866226230539
774,4,173.11559722731644,49.71763242144868,-910.1071002093105
774,5,166.49003412565582,57.738753634436705,-918.4706145636454
775,0,186.37393858755803,70.36378278802351,-907.3483766145396
775,1,177.7108086870244,73.95165470117098,-907.9764258900165
775,2,194.79313210075264,67.33081158306967,-909.1986339973005
775,3,186.16959340494165,72.28840614829267,-898.7361600764597
775,4,191.879829759884,62.340024571466515,-897.6550123548063
775,5,187.2138473117784,50.01143321530546,-898.0841644278496
776,0,193.6055386200033,85.49854698902229,-933.1446196282519
776,1,188.0773620234851,90.1084460598914,-932.4916637384043
776,2,184.62299955726314,93.00312735937297,-934.0183415640264
776,3,178.14304398682575,89.5237992139927,-942.5024452031242
776,4,181.50298227168886,81.0431686633317,-951.1449089587119
776,5,172.33149712259146,79.6309326013658,-951.7038267189657
777,0,165.8314525677947,60.95524481738188,-949.44120558234
777,1,166.3125272600856,63.80197466188747,-942.983546087654
777,2,159.12439563931127,66.59210987162777,-946.6857695944111
777,3,157.4678169046759,64.12147131880872,-944.9427802651677
777,4,160.63955202731134,57.17704498514449,-947.3057081455985
777,5,159.4281131782463,57.10449944017653,-946.2890969668027
778,0,110.05455128883196,76.69675529235329,-971.4920749047824
778,1,105.71420553655024,74.85510041960923,-972.7374331922266
778,2,107.72739140426823,67.93963220469365,-978.2793594126468
778,3,114.22018651798071,72.89553588328346,-977.6117082063269
778,4,109.56118675130402,81.42919493831396,-983.3138022342499
778,5,109.89558328888428,70.52679431681058,-975.9463021750306
779,0,114.32259521700715,83.56514755963876,-959.4669353091859
779,1,121.30986214112923,85.85733309713245,-959.8942674890935
779,2,109.6367653218766,89.44148549617273,-960.2519795197595
779,3,113.6332388097001,94.86309804671032,-960.280717109979
779,4,112.27489222836522,97.01122327054595,-960.5763481723008
779,5,113.73280809653536,102.13745681747116,-960.0488050846795
780,0,137.4501105045385,43.135987102598,-942.8502503645278
780,1,130.38988594420175,39.68828571395918,-949.626418321133
780,2,141.67941162427417,38.98045532061341,-943.6075343562354
780,3,145.12499494444202,47.556431895282884,-934.9720008080631
780,4,140.75328968438464,48.72449543270515,-932.8834325282054
780,5,146.2263870464689,55.09122489380393,-925.2157904742822
781,0,152.59996520731409,24.036629137712225,-941.4199256544174
781,1,153.1504346219536,22.59015623437007,-947.5230735357593
781,2,156.66988621393992,18.96820999945762,-945.0256763283709
781,3,160.08757687166002,21.770407948452466,-943.7255868043236
781,4,164.95659112999044,27.12630190961722,-940.3808088170003
781,5,168.67742184001955,30.737266022840508,-954.46793949841
782,0,149.09944499106413,73.97014480413594,-934.5897344309076
782,1,146.45511680046226,72.61858357688104,-932.2883439332065
782,2,144.418239130832,50.23444222335799,-939.9504386910894
782,3,142.81153331336463,40.49894613144024,-943.8819086538227
782,4,156.85401317072848,46.12547040547533,-940.7864181064946
782,5,152.75993175177356,43.24864162803153,-929.2059338822726
783,0,133.94328498347906,48.388266714384606,-901.4416683472479
783,1,128.50942233848173,40.18378996592119,-908.0626296723548
783,2,130.31102287215901,39.84708148636435,-907.0241396171664
783,3,131.40920387088212,45.384717033817324,-898.0583125068559
783,4,137.24970934791241,47.14950037393568,-903.0849029289964
783,5,132.18759440585788,48.975689445330445,-901.6297295347706
784,0,110.74437493847272,46.64232294602196,-936.8309356065758
784,1,102.31359586477969,45.30412393809904,-935.8404147247043
784,2,106.24493468724756,39.87814541262527,-940.8867581340675
784,3,96.79417091013987,34.24727487531882,-940.3311229917452
784,4,94.6017741939005,34.206905713586494,-933.7545459749074
784,5,103.6280463731993,33.5636880194123,-930.7493589042615
785,0,73.43473290732769,15.226580720229611,-935.1291603695003
785,1,70.2696611107567,13.440278036078185,-930.1363567227774
785,2,73.91110326182552,13.173645584664538,-923.7933928083219
785,3,79.7835557587349,14.086607184186153,-927.5034115490839
785,4,81.96521604937217,7.908080262820781,-934.3364795155792
785,5,81.31790356091378,5.2371364098026225,-933.3257644915232
786,0,51.76312176015706,-52.151948092994004,-914.4182459054164
786,1,49.32330034648077,-52.59338534209521,-911.7865429368132
786,2,51.50784794712317,-60.896305844298375,-906.0373099255916
786,3,47.14342246594292,-56.90241578550398,-910.6859173006402
786,4,50.40390708163101,-51.997077039598715,-903.6197708431989
786,5,49.807982371418206,-53.27736870218075,-899.3605434923845
787,0,31.441886828489178,-75.84793329118293,-886.15302205489
787,1,30.016202738097473,-79.47844030388957,-888.6857696327326
787,2,31.411064454503077,-82.5506729686215,-880.3050518977234
787,3,30.065285704231915,-75.01262025065574,-873.9761795209165
787,4,37.980828469555604,-76.13425008452504,-871.2420757494318
787,5,39.682793417474905,-71.24298555276441,-881.2472718451106
788,0,18.42762175196219,-87.7216385585404,-898.8808230649662
788,1,20.25830116063361,-86.2973657902425,-897.9232829822329
788,2,21.756814536510834,-85.09627801164486,-903.298537934362
788,3,22.436722375870993,-98.78209619839787,-900.1461990158056
788,4,21.64610724221739,-103.02709823133621,-904.5752236918589
788,5,23.231477934519177,-107.4665833843629,-899.5489137845542
789,0,29.15485688623927,-78.40426666355218,-885.5402561403383
789,1,26.281539324682196,-80.55628184018393,-884.1288048873931
789,2,23.060590891716572,-81.37729988913826,-889.8438628080725
789,3,33.840453418739386,-81.92858059750785,-895.4980992238545
789,4,32.10213870400448,-76.7005201577516,-891.1284601220211
789,5,32.01035438856315,-80.29990492994305,-888.5360349249307
790,0,-3.820058940866908,-44.35542441411863,-913.9243810058819
790,1,-1.2139793767724978,-51.75882479678585,-920.8590935483938
790,2,-7.398968208120888,-46.907314093087464,-927.6897027343753
790,3,-9.04442377023203,-39.14992477224684,-928.1593582002569
790,4,-5.375663093093602,-35.16022057747779,-937.0062466994502
790,5,0.4398764126467567,-28.368175929288654,-943.7717858230803
791,0,11.611375050355624,-60.473140681908006,-927.4131422497461
791,1,15.471622789162346,-60.235843066573835,-924.8047139763619
791,2,8.414249429771901,-56.69486290402538,-925.4782419739754
791,3,5.426888842159121,-61.55940342279371,-924.6637775077656
791,4,2.8580699975338035,-56.46353763789093,-929.2975922882192
791,5,9.145579133120187,-47.95366862588261,-923.086371887274
792,0,40.981155594045646,-78.28129920985637,-928.709782343644
792,1,33.81428675776185,-76.34213939851257,-929.0961825804218
792,2,30.3133458354309,-66.41006547119186,-933.0105635876491
792,3,33.44491291691274,-75.3525199468208,-928.7746557326815
792,4,31.058306403324586,-79.97568118978765,-926.3994005372143
792,5,30.894530221944088,-69.43745600301384,-925.8929851719581
793,0,9.852187252556735,-87.53570214359372,-951.8029778214941
793,1,13.518711892457159,-88.71240498183528,-945.1672828008403
793,2,8.681283101362817,-90.89800494508187,-953.5191112200448
793,3,8.360362110203756,-98.1112632883638,-965.4226779268774
793,4,2.9273255171838874,-94.35748123881473,-970.2655400220619
793,5,9.583853508397711,-109.84682163927364,-977.1424421275884
794,0,59.899059117591676,-119.36322884486778,-940.8260171709433
794,1,61.09724011722973,-125.5137561618649,-943.9309757681806
794,2,53.90664391857669,-117.20771559778674,-935.4217945415478
794,3,50.375186328755504,-119.99105709835035,-927.2189866968068
794,4,51.87294752792758,-116.19865195814839,-917.4757346817182
794,5,56.82770113085689,-118.34338923347812,-929.5742080121016
795,0,71.79395585656522,-121.0490379234286,-975.2893420277269
795,1,68.13517467094128,-115.26030842618125,-973.5153803685538
795,2,60.78480124836095,-122.35596861699088,-976.7258421752767
795,3,52.32238456817526,-118.50366836363314,-972.6045520304936
795,4,66.12010323696072,-115.10681105072338,-979.7093408324532
795,5,64.69780078723711,-120.81422789736916,-976.4703677472339
796,0,53.80470363948615,-104.46264478137455,-994.6833498796442
796,1,52.02334170456807,-107.99461884345685,-991.8873280602162
796,2,53.95361870317524,-112.90550749585539,-991.3884373353312
796,3,53.63433640664799,-110.46585385815635,-996.8855772022287
796,4,52.42413079835282,-102.7356084935043,-1010.1378017899764
796,5,60.50800839045604,-106.96133040603472,-1000.4468538412782
797,0,29.21781596479139,-114.33592739054997,-968.6578365392504
797,1,31.00618184075899,-107.50672361181871,-969.6366557440912
797,2,28.96434958013763,-103.05826906263184,-968.1398340135232
797,3,41.223568001046836,-111.25410878485873,-968.841056462632
797,4,41.40171389323244,-115.77839581465005,-963.7198119315974
797,5,35.95277272416543,-118.61952226747619,-964.4475907181505
798,0,42.56285479695212,-105.55357921948317,-938.6975068805898
798,1,48.31547268354324,-101.96427250237923,-930.7337207654222
798,2,57.759246347807476,-103.7514682142062,-930.4543834458874
798,3,59.07822328474256,-110.02922887351521,-935.6321593250914
798,4,60.30999515071087,-110.41440820825737,-934.5330914678913
798,5,63.26659948115275,-108.81172031450708,-937.8969929977659
799,0,53.56481280054112,-121.81763914772887,-921.9872028225831
799,1,56.20814205647314,-121.01485710202041,-931.2749425834394
799,2,52.60015030071692,-128.1370992352359,-933.5115669197195
799,3,59.0433407570664,-121.45442200582487,-928.3290566971776
799,4,61.56507051808461,-118.1201310819186,-940.9896904922497
799,5,56.74152967928629,-124.06441056552462,-937.5217398863441
800,0,58.16859727215708,-140.0925131757246,-876.6999422499073
800,1,63.38432501052516,-130.78330627381163,-884.7778208363667
800,2,73.49739383974611,-138.51475290175006,-884.1695041801686
800,3,75.67473026271509,-132.07472130711372,-875.1978968443743
800,4,75.09642635098878,-129.21848398331176,-880.273406694771
800,5,73.89289666737974,-118.96149733437724,-878.2537522961101
801,0,53.53452789613045,-167.55952137367294,-869.2304936538991
801,1,49.57276261612315,-158.36906714022336,-871.4808256825771
801,2,52.731957433899154,-159.6104743058607,-876.2722814931304
801,3,47.875192226746314,-166.04060959226612,-873.9796805878809
801,4,43.926836316734715,-170.42349272989577,-872.386089985932
801,5,46.34447073388003,-167.0756770552863,-858.7473634789474
802,0,39.82291251406184,-174.43149691187946,-886.5440486933553
802,1,45.408897812110496,-177.42062242484351,-881.5940406686881
802,2,36.69845501288885,-173.53132583670467,-886.6581129620263
802,3,38.623395418079454,-165.84563082813509,-886.015311269341
802,4,27.300978800177962,-169.84562384230296,-892.3896631404205
802,5,25.59327145198883,-162.50334614956793,-890.9867767462359
803,0,33.696293619410206,-165.64799844224322,-895.7660798754285
803,1,40.255323648557116,-175.02280699085233,-886.6178224308866
803,2,40.18030020441556,-176.2726085376225,-887.3878386292017
803,3,38.25225106245614,-183.4749957741219,-893.1855711348753
803,4,29.441062215135062,-182.52559133167176,-898.8140050656446
803,5,41.56184422099801,-179.18224161372447,-896.1797949289141
804,0,9.100457758525248,-164.7741988795223,-891.0826979319028
804,1,14.723104959672375,-160.64452100456333,-891.6324608291762
804,2,12.47703151445487,-165.41262111900213,-891.5624850206328
804,3,21.61555447440564,-163.94435815114022,-895.5230157455632
804,4,19.743006083049288,-168.10286129981253,-891.7310024272888
804,5,15.088215310492565,-172.21764174736458,-890.761939033696
805,0,39.62675457005309,-224.95051754920775,-912.5647221165613
805,1,29.37689312662009,-223.05781070249006,-900.8555657862838
805,2,38.41924144144842,-229.69497875807335,-904.2021376346776
805,3,46.36194959761456,-227.3198405006227,-903.235367142034
805,4,47.033613727072016,-239.26103108325947,-902.0062062367701
805,5,49.7996012376665,-250.75983736587204,-902.4497817817901
806,0,13.374806997717373,-245.30811489939526,-914.706036858806
806,1,14.73673091063639,-248.73776903097408,-917.8753479903204
806,2,6.516716689419653,-242.5059357541248,-922.6142248573402
806,3,11.091521259135385,-249.68685752153712,-925.40099459077
806,4,16.91366118937168,-256.9409126985087,-922.9423474550131
806,5,10.270338983468132,-255.18979143704735,-926.145341847702
807,0,32.706654843420026,-231.79277279692914,-949.5973757452581
807,1,36.21388882297536,-238.46689092556227,-941.8760958001786
807,2,29.360859015059653,-242.13844258940475,-947.2730483728113
807,3,29.47246676188749,-247.97015064228444,-940.1208992191473
807,4,23.828347107600088,-254.69793564158843,-939.9062568972976
807,5,19.161259026178733,-250.68614300836117,-943.3368398112494
808,0,28.9703435882123,-242.1211194683933,-956.835831500575
808,1,37.1879968742616,-241.71348082178335,-958.94803225343
808,2,30.954750714903813,-237.15367007498372,-958.1507002957554
808,3,35.511216197478674,-235.35351605918805,-959.3724472131346
808,4,23.234404315025227,-235.76119073759526,-958.6358802747982
808,5,20.61239604196036,-228.6819712643018,-959.6281772355968
809,0,0.8180765929523379,-261.03644310169165,-972.341885306765
809,1,2.1516619105618657,-262.3468782187995,-976.2607829559126
809,2,-4.239692043839463,-260.2165909857818,-973.7904780422376
809,3,2.3619987956252375,-267.0611017375614,-971.5911117929935
809,4,5.095953566869527,-263.939714600185,-970.2294755978589
809,5,1.156933861752968,-265.95351103373014,-973.4575765463745
810,0,6.311274161578453,-306.4653302216025,-992.3030882439451
810,1,11.212387706770906,-303.10550155184757,-990.9966932936161
810,2,10.836037012878048,-318.3338350589534,-992.8297116299569
810,3,10.492957725492783,-319.8792986106084,-985.3037312434841
810,4,6.877801898302085,-324.52645547725473,-995.5810972505876
810,5,0.8601740014070236,-324.49831015148794,-994.9260019083755
811,0,-4.423828769755103,-273.44883726545834,-986.4357748703177
811,1,-4.3150138604537,-272.7167742758193,-988.5402604261242
811,2,0.3821135456312632,-271.5316407472137,-982.1114993880115
811,3,-6.318371701859172,-266.6639214310379,-986.1659329097251
811,4,-2.770458784299087,-260.02104772513167,-981.9550749200589
811,5,12.289414737564874,-254.72483938624634,-986.456734454119
812,0,16.381563030103496,-285.6537305984116,-978.347507130737
812,1,7.3706961050530975,-282.94430656978403,-979.4470112283088
812,2,5.810661800730763,-282.07907820419734,-977.4585349301294
812,3,13.648007696910614,-275.0583592014683,-979.6106266982815
812,4,15.189577644767635,-278.26294762942064,-990.1528378088183
812,5,16.16018415332866,-282.66418418068787,-991.9859149803076
813,0,42.28319765000459,-296.012463480864,-956.3960453469504
813,1,42.25056041910613,-286.2643990723,-956.0431570404918
813,2,48.94705945717558,-283.74641008829843,-951.7094962391689
813,3,58.124940039706516,-292.18188465018414,-964.6118560597387
813,4,57.77646174256567,-293.20982545979433,-968.2217529996457
813,5,68.1034487494262,-291.6715441874765,-970.1976158026208
814,0,46.52793524667019,-282.0491881515839,-923.7722047303611
814,1,44.626646736166286,-285.5177876888627,-922.6864859407963
814,2,43.06998768548585,-294.7099254279571,-927.4663068296666
814,3,47.26474319322401,-299.0337768337063,-918.4961088772229
814,4,46.34096925688258,-301.0122304007247,-929.1843318169633
814,5,43.13902533782527,-305.34952869239265,-931.571976158925
815,0,-5.947528591402217,-263.9795559023637,-944.7769751557366
815,1,-17.634491912194292,-274.7056321268667,-941.2386545536809
815,2,-10.696569093049902,-266.01880351222246,-937.08773425252
815,3,-22.172748246194427,-265.54018994704444,-936.7326647957821
815,4,-16.652902470249558,-266.3496402448451,-942.3262237776672
815,5,-17.254307345925604,-273.5054580462341,-932.8921837464001
816,0,-62.93487351833216,-252.7180007654679,-969.459524715117
816,1,-72.23738869876499,-260.8565687074853,-976.4234210528002
816,2,-66.36952091273184,-261.3563247430746,-972.114094108784
816,3,-67.83705338228015,-255.613946872372,-964.797919381757
816,4,-66.91175527715107,-266.0923813353192,-964.527143358577
816,5,-72.55714968008903,-262.90759192083334,-964.6132943540346
817,0,-71.11782606037862,-253.60368876842156,-1016.8319808890436
817,1,-74.82591523868435,-252.26871259087497,-1021.7712386295317
817,2,-73.6321671693622,-250.28019283911334,-1019.2584507036855
817,3,-77.18503692505097,-253.57052728555473,-1014.981089722358
817,4,-65.92459598986957,-251.00494538538973,-1022.5242775503059
817,5,-69.45259313736713,-253.72387067725873,-1020.2682170788564
818,0,-49.248913119552284,-208.0414075013828,-1027.4758120585882
818,1,-42.80142812912605,-213.6507406679592,-1026.4105568656285
818,2,-35.420429553823666,-210.16663259678427,-1023.550270470417
818,3,-32.364913796702865,-209.40927403842707,-1017.0713210711384
818,4,-35.618911776900774,-216.93882866661954,-1015.8975056479194
818,5,-45.54583597840811,-216.8490941849604,-1019.8550488697875
819,0,-63.31190296306195,-248.04523580865262,-1034.1184197616449
819,1,-60.75244055616629,-247.44086938701,-1028.2963930802223
819,2,-67.26120903059459,-253.05987063240167,-1023.4500074280105
819,3,-75.68308175557593,-257.2048057987966,-1014.0863565244033
819,4,-76.51546719731223,-254.06202401012814,-1011.1828802886149
819,5,-77.86099038253602,-251.08466809089416,-1016.3133756632351
820,0,-91.15234977076663,-252.05840875952325,-1052.5964214698479
820,1,-99.0586963095095,-253.67857584058135,-1047.65640236654
820,2,-96.32796422875616,-260.3842055298631,-1038.6134486578521
820,3,-101.95770486266798,-255.4217220528057,-1036.3682791864076
820,4,-98.30842061631702,-260.40144271773573,-1035.337384595255
820,5,-99.87976989412965,-268.71568724810777,-1034.8841725098544
821,0,-92.84088336349632,-222.72043511788186,-1067.8485234861835
821,1,-94.99786574168323,-224.5384685683413,-1057.4608627492594
821,2,-93.4775674472055,-215.81706548221698,-1063.3650332574878
821,3,-95.57760855998012,-208.75750471274569,-1065.282935614943
821,4,-101.75471296611487,-224.93213294124308,-1068.8834456248644
821,5,-98.0059108218282,-225.44523829747422,-1077.777004430114
822,0,-121.74067179802945,-247.86777063792405,-1096.5500139830933
822,1,-113.9519496342033,-251.73061787936766,-1110.3523458097195
822,2,-107.97614328138081,-251.9003279598133,-1114.88345716369
822,3,-111.22127905045625,-243.10378152074477,-1118.2707114031693
822,4,-113.29171195374546,-243.541372528299,-1118.7716162889546
822,5,-119.56091967522765,-244.35940790182727,-1114.792428479574
823,0,-152.42682668217023,-220.51117198033754,-1080.9676619153233
823,1,-154.1350186658331,-226.6514530785467,-1086.8138251583018
823,2,-162.11870552612237,-226.50484303636145,-1079.8744412978965
823,3,-157.6499775817181,-227.95096239703062,-1084.6227972805798
823,4,-159.95330538783182,-221.665642126022,-1093.5326073410833
823,5,-157.77699629020003,-215.3024124106388,-1097.6627879413802
824,0,-148.06909392723074,-209.22967938180807,-1139.7082639608425
824,1,-152.40668855588754,-219.68496840190258,-1134.69331895624
824,2,-148.95492787033427,-218.4109068812652,-1138.319732673773
824,3,-156.24816239464144,-227.175618412001,-1134.7886801494376
824,4,-161.39872198204017,-221.36379637868905,-1133.8504443787122
824,5,-166.91660813287402,-219.67177507222726,-1133.6777013222747
825,0,-143.3002887024752,-180.76296481831506,-1135.0069838546383
825,1,-138.2429087647353,-182.92442092545699,-1133.8270948455302
825,2,-143.2913527616529,-175.48180444380188,-1129.525040666518
825,3,-149.61749807915777,-182.5139965317485,-1141.1334346885174
825,4,-146.96320503860716,-193.49504776400457,-1141.9928007258434
825,5,-150.0055966937872,-188.09337646637596,-1140.3358270348149
826,0,-110.43467066996264,-189.24270465765875,-1144.2194980051156
826,1,-114.22363096363219,-185.9876140428522,-1153.1568269823147
826,2,-118.43910692709986,-172.00074827163544,-1157.3535208232256
826,3,-116.95619682200936,-169.64106888518606,-1159.4362688210715
826,4,-102.96153014326529,-159.55115722211684,-1164.4773078269855
826,5,-95.25020611513793,-164.2283258737979,-1161.638182946019
827,0,-76.19576662397854,-188.6732701651758,-1117.5804467049109
827,1,-77.90820975536832,-189.41002445343085,-1116.4167120312873
827,2,-79.9855551804174,-181.4176351873922,-1116.61129012111
827,3,-87.04947191666129,-180.0357301775738,-1113.0937823651118
827,4,-84.12942585088622,-179.38243300704667,-1121.6732755819446
827,5,-87.48744048135674,-165.50305988356592,-1117.574275557931
828,0,-29.545672253331546,-178.89448928591477,-1086.1333505120372
828,1,-28.67265407767333,-173.8672486006642,-1088.6462678553405
828,2,-26.0498673361298,-164.9672729775315,-1090.3758364897399
828,3,-27.9649221176846,-170.9202808783833,-1106.429551359829
828,4,-33.284919214381055,-155.79339708373976,-1096.6762889695156
828,5,-35.323930155650054,-163.51689274760844,-1091.5460669977135
829,0,-27.765681761379884,-208.5012277950711,-1093.2264773542029
829,1,-28.818728140436313,-211.9190594886013,-1098.213075341604
829,2,-19.612755784490325,-211.1177286921071,-1096.003432642388
829,3,-8.135559079307077,-218.337480239517,-1105.0162213065644
829,4,-13.122117506758254,-221.62730377244037,-1103.3814270494627
829,5,-20.125878736067982,-224.9347966195047,-1100.4217198869305
830,0,-16.295124668788553,-182.82782264321978,-1108.926321781727
830,1,-22.231008207900945,-179.10065800777926,-1106.0627469252397
830,2,-32.389531518125665,-172.77184692277154,-1106.2265685417015
830,3,-33.962725101808196,-161.93862515259454,-1111.475081291944
830,4,-41.11911312629261,-162.168747192528,-1106.1345411580578
830,5,-43.87733725268689,-160.7487090765697,-1109.815314033758
831,0,5.040587142404683,-120.01845247419175,-1136.2697258861485
831,1,0.19616252573803372,-124.3605161702855,-1131.7218290155326
831,2,-2.5829646221879115,-120.99493932980498,-1131.7960832733602
831,3,-8.492664630479851,-122.22659657115328,-1134.6359165237327
831,4,-5.9880139447577125,-119.32327585691569,-1139.1350224527437
831,5,1.5489138950703616,-119.24392136626443,-1135.0202448205885
832,0,16.520589437994246,-160.73599457302527,-1167.7904127350037
832,1,7.313122860264812,-159.37468607824476,-1163.7165075747346
832,2,-1.723745510985255,-160.02016054525288,-1159.868735994494
832,3,1.7059773679270687,-162.6394287704161,-1161.6889947927425
832,4,5.97681525441233,-164.01272926609653,-1155.263893429232
832,5,2.3675269953505564,-166.2406121740467,-1159.0039199848648
833,0,39.95245909070562,-188.61417977092506,-1196.9194586481728
833,1,56.17348970708761,-202.5459448960195,-1188.7640512820144
833,2,61.00219465414007,-198.27021887070478,-1187.0412311231134
833,3,58.49812992664699,-191.29684609132218,-1190.126976580157
833,4,56.134971059689505,-186.89660489945643,-1190.7984645507781
833,5,48.025068111126075,-187.60516596820588,-1191.9288471337782
834,0,76.5999746955365,-167.0430186654611,-1219.1209604236797
834,1,80.2306801943245,-171.7323222894881,-1211.132139080346
834,2,78.4612745338906,-173.83927903542042,-1217.7224000030094
834,3,90.48010003094134,-173.83168097460873,-1207.592454141168
834,4,87.26852643098509,-179.6323355081735,-1208.561097656034
834,5,86.76512894902284,-178.95243762781234,-1199.2676944932252
835,0,71.51860552969966,-154.1420584940468,-1237.394173426224
835,1,74.7294099961541,-168.02492248507588,-1242.314174256564
835,2,71.96288823153694,-168.53844942971512,-1250.2231556877944
835,3,77.45618690104246,-168.04310475058082,-1246.527680560131
